org_name,org_uuid,founder_linkedin_url
Source,b5a7c524-2915-4559-a386-ba123f693902,https://www.linkedin.com/in/codyfriesen
Spark Education Group,b7a29ab6-add3-4c70-8e0b-879256ee1937,https://www.linkedin.com/in/jian-luo-94a84628/
Spark Therapeutics,4fa0b3ff-f60a-e1b0-53bb-edb744934332,https://www.linkedin.com/in/j-fraser-wright-93992910/
Spark Therapeutics,4fa0b3ff-f60a-e1b0-53bb-edb744934332,https://www.linkedin.com/in/jeffreydmarrazzo
SparkCognition,5d7207a3-34f0-6a72-12dd-0079e7149fea,https://www.linkedin.com/in/amirhusain
Spendesk,481fd52e-464a-5d1f-a177-6e3548906dda,https://www.linkedin.com/in/rodolpheardant
Sphera,437b993f-498d-2ba3-6df7-5029fa7d8923,https://www.linkedin.com/in/roberto-meza-b80a8b4a
Spinny,ab779816-34cc-5504-4d68-0dd4974ca072,https://www.linkedin.com/in/niraj-singh-67159715
Spinny,ab779816-34cc-5504-4d68-0dd4974ca072,https://www.linkedin.com/in/ramanshu-mahaur-76678053/
Spinny,ab779816-34cc-5504-4d68-0dd4974ca072,https://www.linkedin.com/in/mohit-gupta-389ba328/
Spire Global,3682fe31-5eab-ff7e-af93-20287d9eb028,http://www.linkedin.com/in/jeroencappaert
Spire Global,3682fe31-5eab-ff7e-af93-20287d9eb028,http://www.linkedin.com/in/peterplatzer
Splend,b8efb560-0763-36d9-b3cb-01afd13c958e,https://www.linkedin.com/in/chris-king-42a45152
Splice,ec690fbc-886a-b532-ce9e-7b6efb279865,http://www.linkedin.com/in/mattaimonetti
SpotOn,9767eaff-6502-5d86-8c9d-1430ad59036c,https://www.linkedin.com/in/doron-friedman-a27b40/
SpotOn,9767eaff-6502-5d86-8c9d-1430ad59036c,https://www.linkedin.com/in/zachary-hyman-4a89b222
Spotter,763f7a66-8416-4262-8f8e-64edf50e0c62,http://www.linkedin.com/pub/aaron-debevoise/1/2b4/2b7
Spring Health,b1455360-a928-d51c-d7b7-94f2bde33316,https://www.linkedin.com/in/adam-chekroud-52605442/
Spring Health,b1455360-a928-d51c-d7b7-94f2bde33316,https://www.linkedin.com/in/aprilyjkoh/
SpringWorks Therapeutics,f41850e6-aa40-ea40-0d2e-4e8311a63095,https://www.linkedin.com/in/lara-s-sullivan-633423102/
Sprout Pharmaceuticals,854cab53-9557-5930-7888-a977dcb4fd2e,https://www.linkedin.com/in/robert-whitehead-rhit-a8010320
Sprout Social,b68c0d63-c136-ea69-abaa-dce79e0d2f15,http://www.linkedin.com/in/justynhoward
Sprout Social,b68c0d63-c136-ea69-abaa-dce79e0d2f15,https://www.linkedin.com/in/gilbert-lara-2574396
Sprout Social,b68c0d63-c136-ea69-abaa-dce79e0d2f15,https://www.linkedin.com/in/aaronrankin
Spryker Systems,c45556bf-8948-3ae0-427b-acf5b10d702e,https://www.linkedin.com/in/boris-lokschin-aba53013/
Spryker Systems,c45556bf-8948-3ae0-427b-acf5b10d702e,https://www.linkedin.com/in/alexandergraf/
Spryker Systems,c45556bf-8948-3ae0-427b-acf5b10d702e,https://www.linkedin.com/in/nilsseebach/
Squire,ca439114-dfb3-2862-a8a5-48ad2773b797,https://www.linkedin.com/in/songe
Squire,ca439114-dfb3-2862-a8a5-48ad2773b797,https://www.linkedin.com/in/yastabasam/
Squire,ca439114-dfb3-2862-a8a5-48ad2773b797,https://www.linkedin.com/in/davesalvant
Stackline,66a6ff41-860a-5c9e-ec7d-535814e89cec,https://www.linkedin.com/in/rajanram/
Stackline,66a6ff41-860a-5c9e-ec7d-535814e89cec,https://www.linkedin.com/in/lagoni/
Stackline,66a6ff41-860a-5c9e-ec7d-535814e89cec,https://www.linkedin.com/in/mitchell-keidan-40507b25/
Staffbase,2cc231cc-b937-4960-478c-e8ad76352538,https://www.linkedin.com/in/frank-wolf-9267b912/en
Staffbase,2cc231cc-b937-4960-478c-e8ad76352538,https://www.linkedin.com/in/martinboehringer
Staffbase,2cc231cc-b937-4960-478c-e8ad76352538,https://www.linkedin.com/in/lutzgerlach
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/daniel-fischetti-4a6592bb/
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/michael-suswal-51b45421
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/tj-lutz-999b2b4b
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/jordan-fisher-81145025/
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/dmvaldman/
Standard Cognition,0b5778b3-0727-3f3c-dd16-3221e95968b3,https://www.linkedin.com/in/brandon-ogle-38149b32
Stanza Living,3504c555-ccd7-4ae1-a4d6-efe56d7a3197,https://www.linkedin.com/in/sandeepdalmia
Stanza Living,3504c555-ccd7-4ae1-a4d6-efe56d7a3197,https://www.linkedin.com/in/anindyadutta
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/mfuller/
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/kamil-bajda-pawlikowski-6045421/
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/gkokosinski
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/anu-sudarsan-71914734/
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/biela
Starburst,b47ae383-d481-497a-b90c-1ee486e4c3e1,https://www.linkedin.com/in/karol-sobczak-a7b19a10/
StarkWare Industries,bceb5238-74d3-4577-b158-4df63b571fb3,https://www.linkedin.com/in/riabzevmichael/
StarkWare Industries,bceb5238-74d3-4577-b158-4df63b571fb3,https://www.linkedin.com/in/eli-ben-sasson-9b7959/
StarkWare Industries,bceb5238-74d3-4577-b158-4df63b571fb3,https://www.linkedin.com/in/urikolodny/
StarkWare Industries,bceb5238-74d3-4577-b158-4df63b571fb3,https://www.linkedin.com/in/alessandro-chiesa/
Starling Bank,66d0dec0-57db-4e84-077e-d72a9436b4c6,https://www.linkedin.com/in/anneboden
Starry,2bb8aeff-ed6d-b7b7-1194-d8748d568528,https://www.linkedin.com/in/chaitanya-kanojia-614a283
Starship Technologies,9e88364b-622e-8e21-b064-b5760aecad92,https://www.linkedin.com/in/ahtiheinla
Stash Financial,3fe72020-eb02-fac2-c726-e866c3537397,https://www.linkedin.com/in/brandonkrieg1/
Stash Financial,3fe72020-eb02-fac2-c726-e866c3537397,https://www.linkedin.com/in/ed-robinson-90431617/
Stashfin,4b8909ac-275a-3826-3465-a0d27894e937,https://www.linkedin.com/in/tushar-aggarwal-4883421/?originalSubdomain=in
Stax,969dd9d4-2cb5-34eb-3e15-b330df80f9da,https://www.linkedin.com/in/suneeramadhani
Stax,969dd9d4-2cb5-34eb-3e15-b330df80f9da,http://www.linkedin.com/in/jacquesfu
Stax,969dd9d4-2cb5-34eb-3e15-b330df80f9da,https://www.linkedin.com/in/sal-rehmetullah-59704741/
Steakholder Foods,89639a07-12b8-4637-a897-27481c5f5fe6,https://www.linkedin.com/in/arik-kaufman-18228449
Stemirna,20b43065-194f-f8d0-c5a9-7af5d04f484e,https://www.linkedin.com/in/hangwen-li-35418917/
Stenn Technologies,85d6b2fd-ab98-3e98-cc41-c0af701ffdba,https://www.linkedin.com/in/greg-karpovsky-0457731
Step,a5733671-919c-4e05-bde8-d6a2f700c04b,https://www.linkedin.com/in/alexey-kalina/
Step,a5733671-919c-4e05-bde8-d6a2f700c04b,http://www.linkedin.com/in/cjmacdonald
Stilt,df30d610-5326-41d5-c448-a4cfb36747a3,https://www.linkedin.com/in/priyanksingh
Stilt,df30d610-5326-41d5-c448-a4cfb36747a3,https://www.linkedin.com/in/rohit-mittal-58a30a6
Stitch Fix,9941bfb0-2645-2e81-f137-e2aac3fa2e19,https://www.linkedin.com/in/kmlake/
StockX,808d09f9-416e-076a-b2d4-fe0f5718cb94,https://www.linkedin.com/in/greglschwartz/
StockX,808d09f9-416e-076a-b2d4-fe0f5718cb94,https://www.linkedin.com/in/meetkauf
StockX,808d09f9-416e-076a-b2d4-fe0f5718cb94,https://www.linkedin.com/in/joshluber/
Stonepeak Infrastructure Partners,312eab71-577f-758f-b11d-ed26352fe08e,https://www.linkedin.com/in/trent-vichie-9aa40a2/
Stonepeak Infrastructure Partners,312eab71-577f-758f-b11d-ed26352fe08e,https://www.linkedin.com/in/michael-dorrell-7044455b/
Stord,66a8e71a-82a8-5c62-a7af-af7841b66d3d,https://www.linkedin.com/in/shenry96
Stord,66a8e71a-82a8-5c62-a7af-af7841b66d3d,https://www.linkedin.com/in/jacobboudreau
Storfund,a0e201ea-3484-438f-93a5-7d077c3d2af1,https://www.linkedin.com/in/ali-akbar-ahsan-229a90/
Storfund,a0e201ea-3484-438f-93a5-7d077c3d2af1,https://www.linkedin.com/in/gbri/
Stori,fa6fb46d-2e1e-434c-a635-e491579e8bde,https://www.linkedin.com/in/marlene-garayzar-2b81085/?originalSubdomain=mx
Stori,fa6fb46d-2e1e-434c-a635-e491579e8bde,https://www.linkedin.com/in/bin-chen-4b9b02/
Streamlit,05710f1e-eeae-4bc1-93b9-7278e1158a21,https://www.linkedin.com/in/adrien-treuille-52215718/
Streamlit,05710f1e-eeae-4bc1-93b9-7278e1158a21,https://www.linkedin.com/in/thiago-teixeira-1244a116/
Stride Funding,ea3b5e36-a06f-43ae-8d59-4b38d5a8b40d,https://www.linkedin.com/in/tessmichaels
StrideUp,963ac8b4-b910-55b6-d5e3-f7bae8a0e919,https://www.linkedin.com/in/rohan-trivedi-49391443/
Structure Therapeutics,a404b387-418d-4fd6-88c5-eaea725172f5,https://www.linkedin.com/in/raymond-stevens-737a34129
SumUp,bb1bf2b5-ad2d-1e39-9d58-2cf66304ab9c,https://www.linkedin.com/in/jan-deepen-30937250
SumUp,bb1bf2b5-ad2d-1e39-9d58-2cf66304ab9c,https://www.linkedin.com/in/stefanjeschonnek
SumUp,bb1bf2b5-ad2d-1e39-9d58-2cf66304ab9c,https://www.linkedin.com/in/machrist/
Suma Brands,a650ec04-0a01-4cba-92ee-05d780886296,https://www.linkedin.com/in/savageandrew/
Summit Ridge Energy,08087a62-17fa-4117-b79a-2070f3ad7917,https://www.linkedin.com/in/brian-dunn-78010115
Summit Ridge Energy,08087a62-17fa-4117-b79a-2070f3ad7917,https://www.linkedin.com/in/steve-raeder-5283a0
Sumo Logic,92080cc3-4e33-3fb8-9542-d97ca5a15fe0,http://www.linkedin.com/in/beedgen
Sunbit,54510747-deb8-f756-b181-26cd007530d2,https://www.linkedin.com/in/ornit-dweck-maizel-1619a65
Sunbit,54510747-deb8-f756-b181-26cd007530d2,https://www.linkedin.com/in/tal-riesenfeld-2716212
Sunbit,54510747-deb8-f756-b181-26cd007530d2,https://www.linkedin.com/in/tamir-hazan-49134
Sunbit,54510747-deb8-f756-b181-26cd007530d2,https://www.linkedin.com/in/arad-levertov-37815b4
Sunlight Financial,34f66a8f-21b1-801d-6d9f-d37b44ef8993,https://www.linkedin.com/in/daniel-von-der-schulenburg-3695402/
Sunly,32daffe3-b6c8-4d31-a4bd-7c80ad44dcc6,https://www.linkedin.com/in/priit-lepasepp-1256b811
Sunseap,46ee18ab-7077-7a4c-044b-a37f9eadeca8,https://www.linkedin.com/in/lawrence-jiemin-wu-6550204
Sunseap,46ee18ab-7077-7a4c-044b-a37f9eadeca8,https://www.linkedin.com/in/frank-phuan-1a545a122
Supercell,b6601cd2-d31a-a45c-043b-cdb933f01987,http://www.linkedin.com/in/ilkkapaananen
Supercell,b6601cd2-d31a-a45c-043b-cdb933f01987,http://www.linkedin.com/pub/niko-derome/0/30/536
Supercell,b6601cd2-d31a-a45c-043b-cdb933f01987,http://www.linkedin.com/pub/petri-styrman/4/363/577
Supercell,b6601cd2-d31a-a45c-043b-cdb933f01987,https://www.linkedin.com/in/mikkokodisoja
Superpedestrian,5bfd3659-642b-f83a-eff0-fd6779c45fe0,https://www.linkedin.com/pub/assaf-biderman/5a/b13/751
Surf Air,6ac07a2f-1274-1642-404d-6af6d8fdfa78,https://www.linkedin.com/in/liam-fayed-a8982430
Surf Air,6ac07a2f-1274-1642-404d-6af6d8fdfa78,https://www.linkedin.com/in/sudhin-shahani-567373
Swappie,86047978-bc4e-cdd2-36bb-db006155613a,https://www.linkedin.com/in/jiri-heinonen-ba290072/
Swappie,86047978-bc4e-cdd2-36bb-db006155613a,https://www.linkedin.com/in/sami-marttinen-18195893/
Swell Energy,b5115ded-6f96-44a3-b5cc-bf23e74aa3ee,https://www.linkedin.com/in/matthewrising/
Swift Navigation,a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,https://www.linkedin.com/in/fergusnoble/
Swift Navigation,a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,https://www.linkedin.com/in/colinbeighley/
Swift Navigation,a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,https://www.linkedin.com/in/timothymh
Swiftly,6305e57c-da10-4d3f-a945-2fc7fb0c7640,https://www.linkedin.com/in/karenho12
Swiftly,6305e57c-da10-4d3f-a945-2fc7fb0c7640,https://www.linkedin.com/in/henry-kim-1b1b29
Swiftly,6305e57c-da10-4d3f-a945-2fc7fb0c7640,https://www.linkedin.com/in/seturner/
Swiggy,d5cf9988-de3b-fe4c-abd2-3ce1e49f8d75,https://www.linkedin.com/in/rahuljaimini
Swiggy,d5cf9988-de3b-fe4c-abd2-3ce1e49f8d75,https://www.linkedin.com/in/sriharsha-m-563aa217/
Swiggy,d5cf9988-de3b-fe4c-abd2-3ce1e49f8d75,https://www.linkedin.com/in/nandan-reddy-1830659
Swile,53caed70-a620-4033-9e6e-3a9d95a3f12c,https://www.linkedin.com/in/lo%C3%AFc-soubeyrand-314a6913/
Swimlane,3367e921-3e3a-1737-1fc0-8ed17611275d,https://www.linkedin.com/in/codycornell
Swimlane,3367e921-3e3a-1737-1fc0-8ed17611275d,https://www.linkedin.com/in/bkafenbaum
Sword Health,fdb6403a-5d92-203b-20ab-a3f29779cb70,https://www.linkedin.com/in/marciocolunas/
Sword Health,fdb6403a-5d92-203b-20ab-a3f29779cb70,https://www.linkedin.com/in/vbento
Symend,dbaf9e7e-20f4-1459-cc81-91d20d8a84dc,https://www.linkedin.com/in/hanif-joshaghani-20b8101
Symend,dbaf9e7e-20f4-1459-cc81-91d20d8a84dc,https://www.linkedin.com/in/tiffanykaminsky
Synspective,abe79347-3c74-4a0c-aa44-949fd1c7555b,https://www.linkedin.com/in/motoyuki-arai-284b5ba/
Synyi,f7e0ce4c-abf0-475f-96c8-3dc02d79fc7b,https://www.linkedin.com/in/shaodian-zhang-130bab33/
Synyi,f7e0ce4c-abf0-475f-96c8-3dc02d79fc7b,https://www.linkedin.com/in/handongma/
Sysdig,3e76f536-62cb-6e59-89c6-6cb2bc05caae,https://www.linkedin.com/in/degio
System1,b9a8e108-bc38-4ffc-4a16-95ced4ae8387,https://www.linkedin.com/in/blender
System1,b9a8e108-bc38-4ffc-4a16-95ced4ae8387,https://www.linkedin.com/in/chuck-ursini-17b1661
System1,b9a8e108-bc38-4ffc-4a16-95ced4ae8387,https://www.linkedin.com/in/jofries
T-knife,76d52581-28ae-46b4-8a40-92e8c838213b,https://www.linkedin.com/in/elisakieback/?originalSubdomain=de
TIER Mobility,8d523d24-d986-4749-b58f-16d8ffdf5abf,https://www.linkedin.com/in/lawrence-leuschner-8112776
TIER Mobility,8d523d24-d986-4749-b58f-16d8ffdf5abf,https://www.linkedin.com/in/jblessin/
TIFIN,84acf105-29fb-459f-bd15-c04c6d0b6642,https://www.linkedin.com/in/vinay-nair-47390b
TISSIUM,d79ab654-6cfb-b122-8b7f-dace080a0064,https://www.linkedin.com/in/chrisbancel
TNG FinTech Group,9f9e3eec-1423-603d-075b-71cb7e3d47fe,https://www.linkedin.com/in/alexanderkong
TNG FinTech Group,9f9e3eec-1423-603d-075b-71cb7e3d47fe,https://www.linkedin.com/in/takis-wong-00b5b7120/
TRADE X,34aeea55-2f52-4ffc-8bc5-a06604ecfc92,https://www.linkedin.com/in/ryan-davidson-80a51b60/
TaTaTu Enterprises,4da9ce55-9c78-4980-8984-56675070d6cf,https://www.linkedin.com/in/andreaiervolino
Tabby,ca1d5b46-d509-466c-9d6b-7cb7f6af4c2e,https://www.linkedin.com/in/hosam
Tabby,ca1d5b46-d509-466c-9d6b-7cb7f6af4c2e,https://www.linkedin.com/in/daniil-barkalov-22470816/
Taimei Technology,716ca8f2-40f3-4de3-9223-e06364754069,https://www.linkedin.com/in/lu-zhao-8441a939
Tala,ed467272-40ac-5c18-a29d-2fb434944adf,http://www.linkedin.com/in/shivanisiroya
Talent.com,df933848-8f63-44d7-99de-893ebd0ae5f2,https://www.linkedin.com/in/maxime-droux-15139a26
Talent.com,df933848-8f63-44d7-99de-893ebd0ae5f2,https://www.linkedin.com/in/lucas83
Talent.com,df933848-8f63-44d7-99de-893ebd0ae5f2,https://www.linkedin.com/in/benjamin-philion-9594aa6
Talkdesk,eb61f463-ad70-b6e1-547a-857f28f97766,https://www.linkedin.com/in/tiagopaiva
Talkspace,0cf8891f-7afb-1494-7d6c-3a1589074c5e,https://www.linkedin.com/in/roni-frank-3a6aa54a
Talkspace,0cf8891f-7afb-1494-7d6c-3a1589074c5e,https://www.linkedin.com/in/oren-frank-08619322
Tall Oak Midstream,ea6a42d6-342c-22d8-eb39-b7f55701313d,https://www.linkedin.com/in/max-myers-6b8b1b
Tally,844606d9-7e24-4f0b-32ec-8b00e8c32e9c,https://www.linkedin.com/in/mrbrown
Tally,844606d9-7e24-4f0b-32ec-8b00e8c32e9c,https://www.linkedin.com/in/jasperplatz?authType=name&authToken=IWK5&trk=prof-sb-browse_map-name
Tamara,5482d38d-12dc-4e5a-a68d-402df9e27b04,https://www.linkedin.com/in/abulmohsenalbabtain
Tamara,5482d38d-12dc-4e5a-a68d-402df9e27b04,https://www.linkedin.com/in/tbinzarah
Tantan,db215994-2ddd-3cb9-da2a-3d20b9bbfea0,https://www.linkedin.com/in/sophia-pan-a99a72129/
Tantan,db215994-2ddd-3cb9-da2a-3d20b9bbfea0,https://www.linkedin.com/in/yu-wang-5244b310
Tanzania Tech,0f4e12ea-67f6-45f3-8e79-24d935c8d1ff,http://linkedin.com/in/amanijoseph
TaxBit,546a27eb-40bc-4540-bedd-9b391b16fd55,https://www.linkedin.com/in/justin-woodward-b4433447
TaxBit,546a27eb-40bc-4540-bedd-9b391b16fd55,https://www.linkedin.com/in/austin-woodward-76a18b63
TaxBit,546a27eb-40bc-4540-bedd-9b391b16fd55,https://www.linkedin.com/in/brandon-woodward-56387421
Taxfix,948155cd-1f9d-6bb6-b96c-23fecbf4f632,https://www.linkedin.com/in/linoteuteberg/
Taxfix,948155cd-1f9d-6bb6-b96c-23fecbf4f632,https://www.linkedin.com/in/mathisbuechi/
Taysha Gene Therapies,cd297ae6-c794-4dce-8627-914532ae28db,https://www.linkedin.com/in/r-a-session-ii-bba8178
TechStyle Fashion Group,1e55390a-2a23-a4b7-1c45-db2d6be1cd46,https://www.linkedin.com/in/adamgoldenbergla
Tecton,f16268a9-d9d0-4174-8b0f-141562ce10c8,https://www.linkedin.com/in/michaeldelbalso/
Tekion,9174cc17-0dc1-44ec-b337-1aa258f42bfd,http://www.linkedin.com/in/jayvijayan
Tekion,9174cc17-0dc1-44ec-b337-1aa258f42bfd,https://www.linkedin.com/in/gurusankararaman/
Telegram Messenger,41544b58-79b0-d26a-1e2f-5b54656aa1b5,https://www.linkedin.com/in/pavel-durov-80174366
Telegram Messenger,41544b58-79b0-d26a-1e2f-5b54656aa1b5,https://www.linkedin.com/in/nikolaidurov
Teleport,0bc4820c-9551-1337-cb22-afd76323eed0,https://www.linkedin.com/in/kontsevoy/
Teleport,0bc4820c-9551-1337-cb22-afd76323eed0,https://www.linkedin.com/in/taylorwakefield
Teleport,0bc4820c-9551-1337-cb22-afd76323eed0,https://www.linkedin.com/in/alexander-klizhentas-1455736/
TemperPack,9a141a4b-9530-ac20-1094-be34ec4c59e5,https://www.linkedin.com/in/charles-vincent-73b65690/
TemperPack,9a141a4b-9530-ac20-1094-be34ec4c59e5,https://www.linkedin.com/in/brian-powers-41465662/
TemperPack,9a141a4b-9530-ac20-1094-be34ec4c59e5,https://www.linkedin.com/in/james-mcgoff-ab185031/
Tempo,f57640a3-c55e-4251-3190-e0446b3eebc5,https://www.linkedin.com/in/moawiaeldeeb
Tempus,c69eaf90-387c-f248-cfa8-cae35ab6adad,http://www.linkedin.com/in/ericlefkofsky
Tenaya Therapeutics,8f290a0b-6dad-8116-6277-55e391f22f39,https://www.linkedin.com/in/bruce-conklin-9552969
Tenaya Therapeutics,8f290a0b-6dad-8116-6277-55e391f22f39,https://www.linkedin.com/in/benoit-bruneau-88474048/
Tenaya Therapeutics,8f290a0b-6dad-8116-6277-55e391f22f39,http://www.linkedin.com/in/sheng-ding-0a676a6
Tenaya Therapeutics,8f290a0b-6dad-8116-6277-55e391f22f39,https://www.linkedin.com/in/saptarsi-haldar-40349a1b5
Tend,6db0ee81-bdff-4eb5-9f51-cb04eade1779,https://www.linkedin.com/in/michaelstenclik/
Tend,6db0ee81-bdff-4eb5-9f51-cb04eade1779,https://www.linkedin.com/in/ldoughudson/
Tend,6db0ee81-bdff-4eb5-9f51-cb04eade1779,https://www.linkedin.com/in/klendvay
Tend,6db0ee81-bdff-4eb5-9f51-cb04eade1779,https://www.linkedin.com/in/andy-grover-a4935a4/
Tenstorrent,a585343f-67a8-59cf-bfbd-9a85f9e16dad,https://www.linkedin.com/in/ivanhamer
Tenstorrent,a585343f-67a8-59cf-bfbd-9a85f9e16dad,https://www.linkedin.com/in/milosstrajkovic
Tenstorrent,a585343f-67a8-59cf-bfbd-9a85f9e16dad,https://www.linkedin.com/in/ljubisa-bajic-1b3608
TeraWatt Infrastructure,78a4f145-450d-4aaa-9c28-f1208dd00dba,https://www.linkedin.com/in/benjaminbirnbaum/
TeraWatt Infrastructure,78a4f145-450d-4aaa-9c28-f1208dd00dba,https://www.linkedin.com/in/ethan-goldsmith-186b3627/
TeraWatt Infrastructure,78a4f145-450d-4aaa-9c28-f1208dd00dba,https://www.linkedin.com/in/john-rapaport
Terminus,fa9ee419-6e8d-5a55-046e-53550fb2c5f4,https://www.linkedin.com/in/sangramvajre
Terminus,fa9ee419-6e8d-5a55-046e-53550fb2c5f4,https://www.linkedin.com/in/ericvass
Terminus Technologies,1cd239de-a56f-429d-94f2-8a0c2e576a68,https://www.linkedin.com/in/victor-ai-9254a738/
Terra Energy Partners,3363366f-a6a6-0c45-bc1b-8656f6714751,https://www.linkedin.com/in/michaelland/
Terran Orbital,2917b570-5f5b-4430-e486-9836c2396944,https://www.linkedin.com/in/marcbellmiami/
Tezign,5c5e46d9-4f16-4dcd-7cdc-861c829c6e91,https://www.linkedin.com/in/daisy-guo-%E8%BF%87%E6%99%93%E8%8C%9C-29603836/
Tezign,5c5e46d9-4f16-4dcd-7cdc-861c829c6e91,https://www.linkedin.com/in/fatflatfloat/
Tezign,5c5e46d9-4f16-4dcd-7cdc-861c829c6e91,https://www.linkedin.com/in/zhe-wang-7665921b/
The Athletic,f82c19ad-5505-9b28-1900-b47216b0dbbd,https://www.linkedin.com/in/alexemather
The Athletic,f82c19ad-5505-9b28-1900-b47216b0dbbd,https://www.linkedin.com/in/adamhansmann/
The EVERY Company,c7c869b8-1325-5593-bdec-28d7a228d822,https://www.linkedin.com/in/davidanchel/
The Healing Company,6f535e12-e373-4893-88fc-ec153dcf31b3,https://www.linkedin.com/in/simon-belsham-4150172/
The Honest Company,b63951f3-4de5-731d-54d0-0e26af713909,https://www.linkedin.com/in/jessica-alba
The Lifetime Value Co.,1d12e81c-920b-4f92-9041-7f2e128dce3b,http://www.linkedin.com/in/jmlevy
The Lifetime Value Co.,1d12e81c-920b-4f92-9041-7f2e128dce3b,http://www.linkedin.com/in/rosscoh
The Metals Company,37ff94ea-97fa-460d-93f8-458694f2b4a5,https://www.linkedin.com/in/gerardbarron/
The Zebra,55b86308-95e3-d8f2-3f35-fe84951badf7,http://www.linkedin.com/in/lyonsadam
Theseus Pharmaceuticals,28774042-f7d6-49c7-85cf-f452ae25cb17,https://www.linkedin.com/in/william-c-shakespeare-27778585/
The​ ​Moms​ ​Co.,cfbc780b-cddc-c7c7-4dc2-83b648786731,https://www.linkedin.com/in/mohitsadaani
The​ ​Moms​ ​Co.,cfbc780b-cddc-c7c7-4dc2-83b648786731,https://www.linkedin.com/in/malikasadani/
ThinCats,45712094-65f7-6b8f-8ffd-872dd6ea9638,https://www.linkedin.com/in/christopher-rothschild-96988861/
ThinCats,45712094-65f7-6b8f-8ffd-872dd6ea9638,https://www.linkedin.com/in/kevin-caley-4b874b23/
Thirty Madison,1501d62c-2f37-9d7b-8b19-b5b34cdad746,http://www.linkedin.com/in/demetrikaragas
Thirty Madison,1501d62c-2f37-9d7b-8b19-b5b34cdad746,http://www.linkedin.com/in/stevengutentag
Thought Machine,02c2820e-ecb3-0fc7-adc3-a2db990b82cc,https://www.linkedin.com/in/paul-taylor-a2ba232
ThoughtSpot,3ac9c01e-847f-752a-181b-0f2828571088,https://www.linkedin.com/in/scottiholden
ThoughtSpot,3ac9c01e-847f-752a-181b-0f2828571088,http://www.linkedin.com/in/ajeetsinghmann
ThoughtSpot,3ac9c01e-847f-752a-181b-0f2828571088,https://www.linkedin.com/in/sanjayagrawaliitk/
ThoughtSpot,3ac9c01e-847f-752a-181b-0f2828571088,https://www.linkedin.com/in/guptashashank/
